customer,vehicle,Capacity
24,14,79
