966.5817,146.7014,0
828.1182,946.3029,2
616.4654,524.8346,2
159.8726,36.3389,10
837.5955,827.9015,6
703.4084,771.9434,12
285.4543,815.9195,15
884.0917,381.783,4
638.9802,850.6897,7
730.4895,307.4735,9
158.1077,726.4591,1
418.5836,482.6613,4
565.6504,762.1548,9
54.6341,428.8208,17
843.0666,342.8892,2
365.0463,491.4544,12
678.4735,361.8592,8
633.3072,859.1338,6
659.9316,507.3338,2
809.8438,397.211,17
373.073,889.8771,6
258.6597,888.9806,13
658.5915,671.4317,14
464.8987,739.4059,10
122.4491,681.658,10
927.0784,846.2637,7
49.863,645.3139,1
418.7678,593.7412,14
274.0149,216.309,17
418.7581,713.4347,16
595.0848,884.162,10
533.8841,136.0145,20
16.5075,371.5986,7
574.7343,230.9702,7
5.532,480.047,17
