customer,vehicle,Capacity
36,20,40
