862.0423,714.7547,0
580.6673,873.8929,27
22.1935,984.8227,7
573.5582,712.0246,16
698.1596,439.9947,35
629.1533,961.5586,7
336.1728,477.1205,17
588.9832,872.9631,3
872.3878,70.9112,21
522.7279,319.866,24
965.2594,807.3636,37
858.6769,689.2937,40
931.9711,692.5581,19
828.6915,301.7739,12
564.7119,985.5708,17
176.3304,341.4263,19
985.2871,159.5656,18
691.7173,288.5227,20
320.5551,41.642,13
891.723,238.3941,34
978.7877,668.6661,24
6.9233,341.4706,39
643.0767,314.4612,30
255.2872,434.557,22
605.5001,841.5782,25
119.6916,31.8096,25
559.436,634.0156,3
222.416,634.2572,28
747.8363,187.7719,38
685.2521,142.562,19
48.663,665.1892,34
182.658,981.9726,24
923.0298,593.8872,41
195.33,401.1342,33
911.1681,154.1903,10
445.4465,775.1359,34
335.0902,255.1421,36
236.2702,928.8674,20
967.7681,479.0698,7
507.6515,59.3361,13
726.3855,796.3972,15
729.6903,491.1381,1
728.862,206.8118,23
