customer,vehicle,Capacity
58,31,133
