80.544,723.1035,0
796.1245,311.5326,3
341.9239,754.1222,13
625.9099,907.6312,6
177.4042,428.3582,82
508.3619,668.9765,152
898.9176,157.5371,120
369.575,936.3135,21
405.7488,171.9465,116
751.1499,638.2405,77
716.5231,919.6211,106
625.3658,506.934,145
290.116,400.6442,32
282.1926,558.6134,102
365.0915,455.5673,16
848.7126,660.7796,72
183.9902,961.3718,25
212.8365,351.8299,69
788.6592,182.085,121
875.3586,23.3786,51
918.7916,645.0433,23
920.7062,687.898,108
233.2457,260.1306,109
624.3008,960.2244,35
348.8092,349.1664,24
245.2665,722.4255,47
825.9595,456.115,54
338.2374,424.9686,124
300.6816,182.4057,5
655.637,626.4757,128
253.0843,203.7089,104
44.0843,328.881,156
744.5783,29.1318,42
170.7246,98.9947,24
268.0881,762.6974,16
371.1342,377.6704,14
267.2156,189.9646,23
974.8026,113.4454,23
160.1693,991.6647,79
481.0167,921.6927,86
872.2066,484.1069,135
832.284,749.7767,131
785.1892,32.2282,40
91.0343,391.7413,92
330.4013,744.736,154
513.5869,60.386,124
322.3721,25.5683,3
743.3171,449.8838,91
360.4022,782.639,108
618.4546,206.2556,25
524.9861,748.0075,49
983.77,620.4975,110
427.0932,44.4306,118
937.6572,277.7759,37
150.7851,843.6693,112
127.3729,235.0479,85
119.6919,527.8227,3
596.9789,885.5222,29
578.9886,787.06,8
987.1222,84.6095,109
160.8606,799.1677,122
649.1408,996.7091,52
680.208,13.4384,91
500.9193,441.0314,29
921.4413,312.1839,139
