customer,vehicle,Capacity
69,40,97
