customer,vehicle,Capacity
78,44,77
