customer,vehicle,Capacity
104,53,216
