971.8731,379.8805,0
139.3918,553.7181,17
373.0258,207.953,60
704.8157,773.1058,66
857.4242,669.2349,4
58.7551,343.568,160
423.266,967.9367,163
907.2819,199.0025,80
769.1109,187.8599,203
15.1559,498.0914,49
48.3602,671.8385,210
414.8352,541.4903,45
609.5326,600.1763,48
691.0045,366.156,195
777.4929,39.4639,188
929.6497,255.7861,71
269.5595,487.7075,141
445.7641,883.2797,44
634.3686,273.0509,144
834.5913,162.985,114
728.644,781.9193,98
45.1042,434.6427,179
529.0049,697.3421,136
7.0384,696.9541,12
169.6834,35.6581,13
630.7407,466.3291,183
92.6733,764.8811,139
101.4797,917.1847,195
336.8402,365.6048,145
878.4121,952.3991,14
627.6922,830.7871,148
618.2497,783.1309,157
700.5411,94.9533,103
541.6083,253.1526,142
312.0752,91.7215,104
408.9795,676.4372,85
120.6606,424.6159,195
807.4171,53.9826,25
711.25,365.9538,174
126.0538,981.7308,185
448.703,567.6043,192
734.0047,215.7501,120
753.0742,302.9843,145
274.5391,194.5051,198
22.5309,661.3813,142
602.1569,541.0928,35
628.875,397.3855,32
688.4537,188.3599,86
413.8849,170.5149,18
23.4911,286.9082,90
996.5188,471.9358,82
277.2537,620.5347,193
839.8623,572.7524,139
594.4792,924.6345,189
876.3281,204.0137,38
239.1674,651.1002,3
211.3394,58.5444,97
229.8073,368.4806,146
286.4777,878.5121,79
604.4556,257.8232,25
4.665,885.3392,149
141.0005,153.2357,93
676.0027,975.115,70
306.7309,419.9759,61
278.306,424.2616,54
145.1761,668.6709,69
507.1054,570.4376,191
345.3196,6.2701,9
81.5371,523.3489,123
89.0713,368.9714,150
638.4128,195.1241,54
884.0044,750.3267,63
91.6984,16.7383,175
719.7735,226.6453,49
599.2776,93.0447,72
896.6865,186.7367,146
821.3881,137.965,57
8.5232,489.7823,33
500.5758,368.032,31
406.604,48.5497,182
406.8818,632.9946,168
771.9806,115.4222,138
844.9501,774.5846,70
215.5573,348.5813,184
511.8937,738.296,34
852.5379,360.3721,40
212.7042,622.4,179
439.0543,139.1498,144
890.2541,508.887,189
545.6501,94.1895,120
16.8798,248.3789,43
67.6092,466.7972,191
812.725,575.3531,60
601.6748,208.9645,190
97.9684,700.5091,97
214.2149,194.8103,152
158.0433,509.314,17
538.0037,168.4278,70
804.8597,971.4973,198
747.0405,954.1544,167
618.7309,570.405,153
18.4963,335.4731,157
952.9397,554.9067,111
150.1475,797.1628,65
374.0521,620.657,101
966.6376,625.5159,204
325.0239,327.7599,154
398.0441,177.4029,7
338.6305,304.7411,211
169.7494,727.1859,51
436.2187,663.033,174
817.9476,900.7658,182
713.5906,896.4905,103
621.4688,951.0796,56
915.6807,213.3146,49
