customer,vehicle,Capacity
159,83,300
